line,tmin,tier,text,word,sound,lang_pre,lang_post,type,presence,tmax,duration,duration_ms,file_name,pair,prompt,speaker
486,551.28256,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,551.364311,0.08175100000005386,81.75100000005386,e02_a00_s2,e02,a00,s2
487,551.364311,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,551.573593,0.20928199999991648,209.28199999991648,e02_a00_s2,e02,a00,s2
488,553.695265,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,553.750856,0.05559100000004946,55.59100000004946,e02_a00_s2,e02,a00,s2
489,553.750856,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,553.933978,0.18312200000002576,183.12200000002576,e02_a00_s2,e02,a00,s2
490,554.689009,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,554.706089,0.017079999999964457,17.079999999964457,e02_a00_s2,e02,a00,s2
491,554.706089,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,554.811237,0.10514799999998559,105.14799999998559,e02_a00_s2,e02,a00,s2
492,554.811237,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,554.889499,0.07826199999999517,78.26199999999517,e02_a00_s2,e02,a00,s2
493,554.889499,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,554.922696,0.03319699999997283,33.19699999997283,e02_a00_s2,e02,a00,s2
494,554.922696,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,554.944673,0.021976999999992586,21.976999999992586,e02_a00_s2,e02,a00,s2
495,558.755008,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,558.775029,0.020021000000042477,20.021000000042477,e02_a00_s2,e02,a00,s2
496,558.775029,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,558.8493,0.07427099999995335,74.27099999995335,e02_a00_s2,e02,a00,s2
497,558.8493,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,558.941654,0.09235400000000027,92.35400000000027,e02_a00_s2,e02,a00,s2
498,558.941654,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,558.949404,0.007749999999987267,7.749999999987267,e02_a00_s2,e02,a00,s2
499,558.949404,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,558.972977,0.0235730000000558,23.5730000000558,e02_a00_s2,e02,a00,s2
500,564.747702,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,564.791791,0.04408899999998539,44.08899999998539,e02_a00_s2,e02,a00,s2
501,564.791791,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,564.876253,0.08446200000003046,84.46200000003046,e02_a00_s2,e02,a00,s2
502,564.876253,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,564.941947,0.06569400000000769,65.69400000000769,e02_a00_s2,e02,a00,s2
503,564.941947,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,564.965132,0.023185000000012224,23.185000000012224,e02_a00_s2,e02,a00,s2
504,564.965132,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,564.978933,0.013800999999943997,13.800999999943997,e02_a00_s2,e02,a00,s2
505,568.272155,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,568.343012,0.07085700000004636,70.85700000004636,e02_a00_s2,e02,a00,s2
506,568.343012,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,568.456909,0.11389699999995173,113.89699999995173,e02_a00_s2,e02,a00,s2
507,568.456909,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,568.536689,0.07978000000002794,79.78000000002794,e02_a00_s2,e02,a00,s2
508,568.536689,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,568.602822,0.0661329999999225,66.1329999999225,e02_a00_s2,e02,a00,s2
509,568.602822,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,568.62843,0.025608000000033826,25.608000000033826,e02_a00_s2,e02,a00,s2
510,568.761307,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,568.949807,0.18849999999997635,188.49999999997635,e02_a00_s2,e02,a00,s2
511,568.949807,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,569.065953,0.11614600000007158,116.14600000007158,e02_a00_s2,e02,a00,s2
512,569.965425,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,570.087858,0.1224330000000009,122.4330000000009,e02_a00_s2,e02,a00,s2
513,570.087858,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,570.192644,0.10478599999999005,104.78599999999005,e02_a00_s2,e02,a00,s2
514,571.830488,e02_s2_seg,like_l_eng_eng_d,like,l,eng,eng,d,1,571.9122,0.08171200000003864,81.71200000003864,e02_a00_s2,e02,a00,s2
515,571.9122,e02_s2_seg,like_i_eng_eng_d,like,i,eng,eng,d,1,572.023353,0.11115300000005846,111.15300000005846,e02_a00_s2,e02,a00,s2
516,572.023353,e02_s2_seg,like_k-closure_eng_eng_d,like,k-closure,eng,eng,d,1,572.096595,0.07324199999993652,73.24199999993652,e02_a00_s2,e02,a00,s2
517,572.096595,e02_s2_seg,like_k-burst_eng_eng_d,like,k-burst,eng,eng,d,1,572.105258,0.008663000000069587,8.663000000069587,e02_a00_s2,e02,a00,s2
518,572.105258,e02_s2_seg,like_k-release_eng_eng_d_0,like,k-release,eng,eng,d,0,572.118485,0.013226999999915279,13.226999999915279,e02_a00_s2,e02,a00,s2
519,577.268861,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,577.340802,0.071941000000038,71.941000000038,e02_a00_s2,e02,a00,s2
520,577.340802,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,577.625295,0.28449299999999766,284.49299999999766,e02_a00_s2,e02,a00,s2
521,577.828038,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,577.880358,0.052320000000008804,52.320000000008804,e02_a00_s2,e02,a00,s2
522,577.880358,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,578.102721,0.222362999999973,222.362999999973,e02_a00_s2,e02,a00,s2
523,578.102721,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,578.171391,0.06866999999999734,68.66999999999734,e02_a00_s2,e02,a00,s2
524,578.171391,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,578.259682,0.08829100000002654,88.29100000002654,e02_a00_s2,e02,a00,s2
525,582.546256,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,582.641087,0.09483099999999922,94.83099999999922,e02_a00_s2,e02,a00,s2
526,582.641087,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,582.981171,0.3400840000000471,340.0840000000471,e02_a00_s2,e02,a00,s2
527,589.758375,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,589.823776,0.06540099999995164,65.40099999995164,e02_a00_s2,e02,a00,s2
528,589.823776,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,590.461433,0.6376570000001038,637.6570000001038,e02_a00_s2,e02,a00,s2
529,590.547166,e02_s2_seg,so-eng_s_eng_eng,so-eng,s,eng,eng,NA,1,590.73883,0.1916640000000598,191.6640000000598,e02_a00_s2,e02,a00,s2
530,590.73883,e02_s2_seg,so-eng_o_eng_eng,so-eng,o,eng,eng,NA,1,590.918461,0.17963099999997212,179.63099999997212,e02_a00_s2,e02,a00,s2
531,591.919883,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,591.978744,0.05886099999997896,58.86099999997896,e02_a00_s2,e02,a00,s2
532,591.978744,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,592.112815,0.13407099999994898,134.07099999994898,e02_a00_s2,e02,a00,s2
533,595.381681,e02_s2_seg,yeah_y_eng_eng,yeah,y,eng,eng,NA,1,595.453622,0.071941000000038,71.941000000038,e02_a00_s2,e02,a00,s2
534,595.453622,e02_s2_seg,yeah_eah_eng_eng,yeah,eah,eng,eng,NA,1,595.803516,0.3498939999999493,349.8939999999493,e02_a00_s2,e02,a00,s2
